eRegulon,stability_class,mean_RI,rank,mean_abs_log2FC,median_abs_log2FC,n_tests,n_significant
HSF1_+_(39g),stabilizer,0.0063219758744454,1,0.0281255508852459,0.025693306,61,32
EGR1_+_(27g),stabilizer,0.005736713895293,2,0.036056311032786885,0.02687805,61,8
KLF9_+_(418g),stabilizer,0.005693042811916,3,0.009801857721311476,0.008832334,61,16
JUNB_+_(343g),stabilizer,0.0056610822497949,4,0.015855741,0.008493057,61,4
JUN_+_(126g),stabilizer,0.0056322638225152,5,0.0490651407704918,0.047639194,61,17
PATZ1_+_(510g),stabilizer,0.0055266573595747,6,0.006902881967213115,0.005512624,61,19
ZEB1_+_(286g),stabilizer,0.0052449204733085,7,0.02473763244262295,0.025783482,61,45
PHF1_+_(288g),stabilizer,0.004848008270943,8,0.006972046737704918,0.005142327,61,11
ZNF101_+_(471g),stabilizer,0.0042862241072661,9,0.010022436491803278,0.009396055,61,25
FOSB_+_(206g),stabilizer,0.0041162728801097,10,0.03907894585245902,0.032476433,61,17
SATB1_extended_+_(70g),stabilizer,0.0041042604695562,11,0.016787033967213115,0.014683068,61,9
ZBTB25_+_(600g),stabilizer,0.0035910335154758,12,0.011689428967213115,0.011407661,61,24
HIVEP2_+_(29g),stabilizer,0.003525985871639,13,0.022276658426229508,0.019176563,61,14
JUND_+_(595g),stabilizer,0.0031952113085924,14,0.016426987786885245,0.010692592,61,11
BATF_+_(396g),stabilizer,0.003164480461777,15,0.03220120001639344,0.025332896,61,14
KLF2_+_(838g),stabilizer,0.0031043459493656,16,0.04801772401639344,0.046993351,61,50
SP100_+_(47g),stabilizer,0.0030921154262271,17,0.04124620759016394,0.036072313,61,16
STAT5B_+_(219g),stabilizer,0.0030555709398201,18,0.026445458147540984,0.026178762,61,37
THRA_+_(55g),stabilizer,0.0030089730665231,19,0.018260164,0.014799863,61,15
ASCL2_+_(266g),stabilizer,0.0029521035708377,20,0.05226777329508197,0.05178824,61,28
KLF6_+_(756g),stabilizer,0.0029310896948666,21,0.012146042590163934,0.006865463,61,6
ZNF639_+_(738g),stabilizer,0.002922322667481,22,0.007663979803278689,0.006095385,61,10
MYC_+_(434g),stabilizer,0.0029148687690159,23,0.008585272803278688,0.007442867,61,20
HMGA1_+_(733g),stabilizer,0.0028624059504926,24,0.013691181016393442,0.010408523,61,20
NFIC_+_(37g),stabilizer,0.0028586834832165,25,0.04198902927868853,0.033631035,61,19
FOXP1_+_(195g),stabilizer,0.0027978348648294,26,0.044056016950819676,0.04030818,61,29
RELB_+_(52g),stabilizer,0.0027839420417892,27,0.019206407737704916,0.012081725,61,4
TCF7_+_(1069g),stabilizer,0.0027618552188645,28,0.011778808081967214,0.01087673,61,22
ATF4_+_(1052g),stabilizer,0.0027606568064189,29,0.01491469075409836,0.011897659,61,15
KLF3_+_(841g),stabilizer,0.0027340698249628,30,0.010716344655737705,0.00898757,61,9
HIF1A_+_(187g),stabilizer,0.0027244474992752,31,0.02405864801639344,0.020960947,61,18
ARNTL_+_(80g),stabilizer,0.0027015701196101,32,0.03505252031147541,0.025311893,61,23
NFIL3_+_(186g),stabilizer,0.0026766855011505,33,0.04366627385245902,0.04303861,61,21
ZEB2_+_(431g),stabilizer,0.0026623396444033,34,0.03773446952459016,0.037377626,61,28
BCL11B_+_(178g),stabilizer,0.002635537319391,35,0.017647064475409837,0.016223696,61,20
STAT4_+_(72g),stabilizer,0.0025427764995455,36,0.03251999329508197,0.02250927,61,12
MBD2_+_(892g),stabilizer,0.0025259278609824,37,0.009952920213114754,0.007673527,61,10
ZNF783_+_(189g),stabilizer,0.0025250643573973,38,0.012035657475409836,0.008943092,61,5
ZNF91_extended_+_(91g),stabilizer,0.002437562393457,39,0.08371882545901639,0.080788517,61,25
NR2C1_extended_+_(19g),stabilizer,0.0024004705267364,40,0.09571403478688524,0.076406855,61,24
MAZ_+_(605g),stabilizer,0.0023882398366828,41,0.03290396244262295,0.035846379,61,32
TGIF1_extended_+_(36g),stabilizer,0.0023806451181715,42,0.0470510435737705,0.043090987,61,25
CREM_+_(196g),stabilizer,0.0023644835263051,43,0.026413106327868852,0.018221915,61,8
PHF20_+_(555g),stabilizer,0.0023584524866375,44,0.02535269662295082,0.023749174,61,29
MAF_+_(389g),stabilizer,0.0023415376304791,45,0.021242826901639346,0.015068426,61,13
BBX_+_(54g),stabilizer,0.0023243177106847,46,0.07700534949180328,0.06588384,61,23
NR1D2_+_(84g),stabilizer,0.0023222972206512,47,0.0329422996557377,0.026734999,61,11
ETS1_+_(1964g),stabilizer,0.0023095079005006,48,0.023948431360655737,0.024432565,61,40
XBP1_+_(300g),stabilizer,0.0022619814471939,49,0.019242072786885247,0.013984729,61,8
MAX_+_(2788g),stabilizer,0.0022609309577108,50,0.009486835327868853,0.010066234,61,23
MXD1_+_(229g),stabilizer,0.0022543866811867,51,0.0342560946557377,0.033905742,61,32
MAFF_+_(142g),intermediate,0.0022190492860138,52,0.02636280370491803,0.020201472,61,10
KLF11_+_(433g),intermediate,0.0021833990857479,53,0.013339923032786886,0.010904125,61,7
MXI1_+_(176g),intermediate,0.002163203582526,54,0.03870514204918033,0.032617629,61,27
ZBTB20_+_(42g),intermediate,0.0021250941653675,55,0.13235241770491804,0.119224544,61,29
BHLHE40_+_(545g),intermediate,0.0021166125106185,56,0.028100861475409838,0.021836587,61,20
FOSL2_+_(642g),intermediate,0.0021135209095868,57,0.030407312573770492,0.023690747,61,17
PRDM1_+_(481g),intermediate,0.0021022136734091,58,0.018149131590163934,0.014833809,61,10
ZNF33A_+_(283g),intermediate,0.0020999867145988,59,0.04571229163934426,0.044938307,61,26
STAT1_+_(524g),intermediate,0.0020999195803288,60,0.024690235459016392,0.024748377,61,15
NFATC2_+_(420g),intermediate,0.0020661586369232,61,0.015560555229508197,0.013395886,61,7
ZNF224_+_(67g),intermediate,0.0020571479531291,62,0.022392655852459017,0.014942602,61,3
FOS_+_(622g),intermediate,0.0020548200272558,63,0.02055589781967213,0.010886263,61,9
BPTF_+_(482g),intermediate,0.0020514468624116,64,0.08169004726229509,0.081002284,61,29
SMAD3_+_(238g),intermediate,0.0020463268946598,65,0.03383196604918033,0.03090747,61,22
ZBTB7A_+_(1241g),intermediate,0.0020381406530685,66,0.016646304983606555,0.015195157,61,16
IRF1_+_(998g),intermediate,0.0019971232320873,67,0.027919743918032786,0.027509315,61,29
PBX4_extended_+_(137g),intermediate,0.0019911393942379,68,0.03905816627868853,0.028235472,61,6
RARA_+_(660g),intermediate,0.0019667533090863,69,0.025929492655737706,0.024335536,61,26
RORA_+_(426g),intermediate,0.0019416062116272,70,0.02437157993442623,0.022274474,61,16
ELF1_+_(2689g),intermediate,0.0018942317550212,71,0.02829663473770492,0.029666024,61,44
IKZF1_+_(1889g),intermediate,0.0018823458988977,72,0.016253373,0.01577242,61,25
TFEB_+_(408g),intermediate,0.0018763918691358,73,0.02494977693442623,0.020395092,61,18
RUNX3_+_(892g),intermediate,0.0018742714079534,74,0.017511214163934426,0.014533988,61,13
REL_+_(536g),intermediate,0.0018740092262723,75,0.02314636537704918,0.020910932,61,15
GFI1_+_(185g),intermediate,0.0018671856562032,76,0.06030439824590164,0.04686533,61,18
ZBTB4_+_(98g),intermediate,0.0018628419768315,77,0.06921028727868853,0.062703553,61,24
NFATC3_+_(1204g),intermediate,0.0018204914819808,78,0.023423377540983607,0.021504776,61,15
KLF12_+_(459g),intermediate,0.0018059629632226,79,0.0662603721967213,0.058862809,61,37
IRF5_+_(663g),intermediate,0.0018048420093825,80,0.01905075581967213,0.013540065,61,14
FOXJ3_+_(266g),intermediate,0.001799048596669,81,0.036107968655737704,0.029798959,61,16
EOMES_+_(345g),intermediate,0.0017985444049329,82,0.041134675754098356,0.028851999,61,18
KLF10_+_(913g),intermediate,0.0017544698876382,83,0.038220030442622954,0.03709848,61,28
NR4A1_+_(165g),intermediate,0.0017336055686029,84,0.02664626778688525,0.018596165,61,14
MYBL1_+_(375g),intermediate,0.0017034093365237,85,0.03709679970491803,0.020781352,61,17
SP4_+_(230g),intermediate,0.0016944377057161,86,0.034463774016393445,0.034913649,61,20
BATF3_+_(450g),intermediate,0.0016761394120503,87,0.020984573049180326,0.017768498,61,11
CEBPB_+_(1444g),intermediate,0.0016697131663978,88,0.03592544137704918,0.037021458,61,27
ESRRA_+_(216g),intermediate,0.0016625186347943,89,0.04245433727868852,0.041958859,61,24
SOX13_extended_+_(44g),intermediate,0.0016424245208228,90,0.1331559603442623,0.102816087,61,19
ZBTB40_+_(299g),intermediate,0.0016413758574088,91,0.04448973127868853,0.038331345,61,12
MITF_+_(67g),intermediate,0.0016026815705934,92,0.08268337295081966,0.07431457,61,19
VENTX_+_(43g),intermediate,0.0015958271661109,93,0.05418440416393443,0.03222263,61,11
RUNX1_+_(356g),intermediate,0.0015898310590087,94,0.01792006081967213,0.017706045,61,12
ATF5_+_(486g),intermediate,0.0015849899434009,95,0.0419037437704918,0.040005548,61,29
ZNF274_+_(43g),intermediate,0.0015786215044772,96,0.031213880737704917,0.026227025,61,15
STAT2_+_(662g),intermediate,0.0015612762199084,97,0.024226145639344263,0.020374067,61,26
SMAD4_+_(493g),intermediate,0.001556661520768,98,0.03493182485245902,0.03402901,61,17
CUX1_+_(430g),intermediate,0.0015562011311002,99,0.017647254344262293,0.014801604,61,10
NFKB2_+_(281g),intermediate,0.001549371994131,100,0.024114523344262295,0.017242398,61,18
POU4F1_+_(36g),intermediate,0.0015398545238583,101,0.025440492704918032,0.017059019,61,12
NFATC1_+_(214g),intermediate,0.0015371569789524,102,0.022477210491803276,0.015374437,61,8
MEF2A_+_(210g),intermediate,0.0015348570953992,103,0.015586805655737704,0.013618152,61,9
IKZF3_+_(253g),intermediate,0.0015181749410729,104,0.04490421154098361,0.04243039,61,19
ZBED5_+_(136g),intermediate,0.001493429050689,105,0.01243705686885246,0.008186579,61,7
GATA3_+_(338g),intermediate,0.0014916536833922,106,0.03064280001639344,0.028630399,61,18
ATF3_+_(444g),intermediate,0.0014840740450669,107,0.0322925812295082,0.02313089,61,13
ARID5B_+_(68g),intermediate,0.0014771209231436,108,0.11056670157377049,0.089707924,61,26
TBX21_+_(535g),intermediate,0.0014768548584082,109,0.048596582377049176,0.043826183,61,26
VDR_+_(55g),intermediate,0.0014642516158853,110,0.071076914,0.031762445,61,8
RXRA_+_(993g),intermediate,0.0014601436044148,111,0.02646730162295082,0.021547592,61,19
BACH1_+_(837g),intermediate,0.0014541065581958,112,0.015393220278688525,0.010154241,61,11
ELK4_+_(696g),intermediate,0.0014505972343194,113,0.06927900396721311,0.066947055,61,28
SREBF2_+_(560g),intermediate,0.0014285837133687,114,0.02628645373770492,0.023226009,61,34
CEBPD_+_(730g),intermediate,0.0014253230313741,115,0.03319712716393443,0.024369849,61,20
KLF4_+_(885g),intermediate,0.0014236118655351,116,0.023771897786885248,0.019537333,61,17
STAT6_+_(2688g),intermediate,0.0014112142995845,117,0.008120180885245902,0.006110258,61,8
SPI1_+_(966g),intermediate,0.0013878861839833,118,0.018750188475409837,0.012694763,61,13
CEBPA_+_(997g),intermediate,0.0013762343876398,119,0.03298714019672131,0.031246334,61,21
POU2F2_+_(622g),intermediate,0.0013524758062761,120,0.02431133508196721,0.020173446,61,18
FOXO1_+_(564g),intermediate,0.0013492313885424,121,0.03954748008196721,0.03968362,61,37
KLF7_+_(387g),intermediate,0.0013475901797717,122,0.01929278104918033,0.018692414,61,25
ETS2_+_(947g),intermediate,0.0013422893236495,123,0.028569176327868852,0.02340195,61,19
ZBTB1_extended_+_(178g),intermediate,0.00134202268517,124,0.03352169385245901,0.024815232,61,12
LYL1_+_(459g),intermediate,0.0013394547347842,125,0.02944837306557377,0.025730282,61,16
AHR_+_(290g),intermediate,0.0013346503722171,126,0.02314668842622951,0.016321142,61,14
ZBTB18_+_(264g),intermediate,0.0012764215547092,127,0.026659928491803278,0.022437638,61,15
ARID3A_+_(664g),intermediate,0.0012656835883466,128,0.028915027163934428,0.01945656,61,19
IRF7_+_(893g),intermediate,0.0012400760596429,129,0.030650408032786885,0.029736751,61,21
ETV6_+_(670g),intermediate,0.0012330509666991,130,0.014480188573770493,0.009699476,61,8
ZBTB16_+_(24g),intermediate,0.0012280270014127,131,0.13550649740983606,0.090382115,61,15
MAFB_+_(592g),intermediate,0.0012244850402526,132,0.03416453657377049,0.027763675,61,20
ZBTB10_+_(60g),intermediate,0.0012149641694868,133,0.05240293950819672,0.039924471,61,6
MAFG_+_(76g),intermediate,0.0012090246771734,134,0.034451896344262295,0.028269229,61,8
JDP2_+_(606g),intermediate,0.0011959486098259,135,0.03758873893442623,0.031790108,61,17
PLAGL2_+_(288g),intermediate,0.0011742672712849,136,0.028802885819672133,0.028243009,61,13
TFDP2_+_(389g),intermediate,0.0011738243395673,137,0.02951433983606557,0.026378305,61,15
NCOA3_extended_+_(18g),intermediate,0.0011500682570737,138,0.12252937006557378,0.075543933,61,8
E2F3_+_(60g),intermediate,0.0011372720818742,139,0.10482982463934426,0.083312478,61,20
ZNF467_+_(372g),intermediate,0.001130314924768,140,0.05520346755737705,0.049666007,61,24
BNC2_+_(133g),intermediate,0.0011043034894926,141,0.176833102852459,0.157592277,61,28
ELK3_+_(401g),intermediate,0.0011006923762229,142,0.0265515108852459,0.025613051,61,19
ZFY_extended_+_(11g),intermediate,0.0010961207238828,143,8.812552761085106,8.939262854,47,61
CREB1_+_(531g),intermediate,0.0010895560297831,144,0.06321121975409835,0.064709414,61,30
NFE2_+_(507g),intermediate,0.0010487410907156,145,0.04900959396721311,0.045161435,61,21
HES6_extended_+_(53g),intermediate,0.0010354294540865,146,0.2982918294918033,0.319896621,61,28
RFX5_+_(487g),intermediate,0.0010306223882445,147,0.024879207,0.018866328,61,12
CREB5_+_(120g),intermediate,0.0010172762726587,148,0.05632063091803279,0.047561672,61,13
TCF7L2_+_(490g),intermediate,0.0009879525760907,149,0.013953137081967213,0.011582576,61,5
BCL11A_+_(818g),intermediate,0.0009660985622704,150,0.022415503409836064,0.018318898,61,10
HLX_+_(14g),intermediate,0.0009549803334768,151,0.4846262537454546,0.257353389,55,8
TCF3_+_(750g),intermediate,0.0009328809854481,152,0.01787715668852459,0.011452307,61,6
ZNF770_+_(263g),destabilizer,0.000920411933039,153,0.06902490001639344,0.066900855,61,33
IRF8_+_(931g),destabilizer,0.0008798657454362,154,0.025623706770491802,0.019781919,61,9
ZNF107_extended_+_(68g),destabilizer,0.0008791005035944,155,0.1291905127213115,0.106496891,61,21
MYBL2_+_(17g),destabilizer,0.0008670973482435,156,0.14363267355737705,0.088364735,61,8
BHLHE41_+_(226g),destabilizer,0.0008604876551693,157,0.03229406260655738,0.023139553,61,8
RUNX2_+_(434g),destabilizer,0.0008325382569401,158,0.019689828655737707,0.017028172,61,12
MEF2C_+_(80g),destabilizer,0.0008179704953067,159,0.025974914360655736,0.015827259,61,5
EBF1_+_(310g),destabilizer,0.0008032339638296,160,0.03637430757377049,0.024956493,61,12
SMAD1_+_(115g),destabilizer,0.0008001066872032,161,0.05276397362295082,0.032804401,61,11
TFEC_extended_+_(32g),destabilizer,0.0007978591605662,162,0.12601654460655737,0.081101087,61,6
PAX5_+_(300g),destabilizer,0.000789988422175,163,0.04023267504918033,0.026001802,61,15
SPIB_+_(724g),destabilizer,0.0007779591750372,164,0.025294901278688522,0.018520515,61,8
PLAGL1_+_(60g),destabilizer,0.0007699458240835,165,0.027058485819672132,0.018641083,61,7
BACH2_+_(193g),destabilizer,0.0007588188754103,166,0.05842082796721311,0.054309225,61,22
NR1D1_+_(104g),destabilizer,0.0007503704870923,167,0.1051376578852459,0.05916553,61,21
ZSCAN18_extended_+_(115g),destabilizer,0.0006797833993278,168,0.4764064447213115,0.481059311,61,61
E2F2_+_(227g),destabilizer,0.0006710201004842,169,0.022377935016393444,0.015353993,61,5
PRDM4_+_(110g),destabilizer,0.0006569379391862,170,0.04829322150819672,0.030608246,61,5
TCF4_+_(783g),destabilizer,0.000649645340724,171,0.03349153621311476,0.025080693,61,10
SOX4_+_(116g),destabilizer,0.0006275988431841,172,0.11153081529508196,0.071296797,61,18
KLF8_+_(293g),destabilizer,0.0006189283141346,173,0.04884775008196721,0.032897076,61,11
BCL6_+_(20g),destabilizer,0.0006184187271841,174,0.3461239228833333,0.22185333899999998,60,6
POU2AF1_+_(356g),destabilizer,0.0006059501741553,175,0.04713963201639344,0.034371233,61,12
HES1_+_(45g),destabilizer,0.0005946583288402,176,0.181374356147541,0.080192736,61,4
E2F5_+_(133g),destabilizer,0.0005881471754936,177,0.040868807819672136,0.028192269,61,9
IKZF2_+_(211g),destabilizer,0.000545236981938,178,0.03599355981967214,0.022649923,61,6
EBF4_extended_+_(11g),destabilizer,0.000518071069607,179,0.7922259228490566,0.436114507,53,26
E2F8_+_(161g),destabilizer,0.0004892388730705,180,0.04904049724590164,0.032249348,61,9
LEF1_+_(607g),destabilizer,0.0004612808418765,181,0.06757536121311476,0.056276336,61,26
EHF_+_(54g),destabilizer,0.0004468637467415,182,0.15296478916393444,0.070838113,61,24
EGR3_+_(11g),destabilizer,0.0003945763738337,183,0.7313702693584906,0.359146298,53,9
ZNF697_+_(49g),destabilizer,0.0003878633758932,184,0.22339173475409835,0.190330372,61,7
ZNF367_extended_+_(194g),destabilizer,0.0003505200674057,185,0.048931556786885246,0.026033264,61,2
FOXM1_+_(28g),destabilizer,0.0003330184327605,186,0.2463314412622951,0.189736265,61,4
E2F7_+_(154g),destabilizer,0.0003181117712851,187,0.08422528827868853,0.0422354,61,4
ETV7_+_(43g),destabilizer,0.0002914849962999,188,0.519153559147541,0.332349671,61,18
SCX_extended_+_(38g),destabilizer,0.000281543522349,189,0.40220431771666665,0.25344850750000003,60,3
RORC_+_(108g),destabilizer,0.0002626238398261,190,0.17072428852459015,0.059413477,61,8
PLAG1_+_(254g),destabilizer,0.0001782404029318,191,0.18249041852459016,0.11170895,61,18
FOXP3_+_(32g),destabilizer,0.0001503625534034,192,0.7614436366346153,0.395845797,52,3
FOSL1_+_(14g),destabilizer,0.0001459026131159,193,0.7998327168235294,0.293111486,17,2
HOXA6_+_(10g),destabilizer,7.117623755450489e-05,194,0.9527158875714284,0.256779767,7,1
TCF7L1_+_(41g),destabilizer,6.325746504151327e-05,195,1.6598240615531916,0.730921388,47,10
TAL1_+_(123g),destabilizer,5.461986453682796e-05,196,0.34298120998360654,0.250388751,61,1
MYCN_+_(166g),destabilizer,5.421002510095299e-05,197,0.31751864640983607,0.196119162,61,1
PBX1_+_(58g),destabilizer,5.141489936096463e-05,198,1.0274898248478261,0.6950974430000001,46,6
ERG_+_(115g),destabilizer,5.116451034945802e-05,199,0.979138321673913,0.4689450725,46,2
GATA2_+_(152g),destabilizer,3.639277341027384e-05,200,0.9305613335454546,0.782094128,44,7
GATA1_+_(145g),destabilizer,3.554658570050101e-05,201,1.2085067021304348,0.9235090135,46,7
ZBTB8A_+_(54g),destabilizer,3.380620205862784e-05,202,1.2576568826428571,0.94196188,14,0
HOXA9_+_(12g),destabilizer,1.762831773089649e-05,203,0.855592401,0.986611847,3,0
